title,published_at,content,url,source_name,domain,sub_domain,crawled_at
Mercedes posts Tesla-like efficiency hauling 36 tons through a German winter,2026-06-27,"| Jun 27 2026 - 5:48 am PT
Despite the rapidly growing number of heavy-duty EVs on western roads, a number of myths still persist about range, charging infrastructure, and economic viability. To combat those myths, Mercedes-Benz is sharing real-world data from 80 of its deployed electric semi trucks. Here’s what they found.
The data released by Mercedes-Benz covers 80 battery-electric heavy trucks deployed in the company’s own logistics fleet over thousands of trips, thousands of charging cycles,
and millions of miles
. Their conclusion:
electric long‑haul transport is viable today
A real‑world example from the Ulm‑based logistics company Seifert illustrates a route between Wörth am Rhein and Bielefeld. An eActros 600 with an average gross combination weight of 36 metric tons achieves a daily mileage of around 600 km, with approximately half of the charging events taking place at public charging points. On this route, the electric truck also achieves toll savings of more than €4,000/mo. Annually, this route saves 90 metric tons of CO2e. Average energy consumption between November and February is 100 kWh per 100 km, which is equivalent to approximately 11 liters of diesel.
The data demonstrate that demanding long‑distance routes can already be operated reliably and predictably on this route using today’s public charging infrastructure and economically as well, when TCO is considered.
MERCEDES-BENZ
Those results mirror previous studies from groups like
Transport Canada
, which followed Class 8 electric trucks across a year of North American operations, and further support the idea that battery powered logistics are ready for prime time,
saving commercial vehicle fleets both time
… under the right circumstances.
The report repeatedly shows that success depended less on vehicle capability than on operational alignment. Routes with predictable distances, centralized terminals and controlled return schedules allowed electric trucks to operate efficiently and reliably, while variability and scheduling pressure quickly exposed operational flaws.
Interestingly, too, Mercedes-Benz’ operational data shows its cabover-style eActros trucks achieving an impressive 1.61 kWh / mile efficiency while rolling out at an
of 36 metric tons (~79,400 lbs.) combined vehicle weight.
That number compares
favorably to the Tesla Semi team’s claimed 1.55 kWh / mile efficiency
. It should also be noted that ArcBest,
the logistics company operating the Tesla Semi prototypes that recorded those numbers
, is traditionally an LTL, or “
less-than-truckload
” freight carrier, and did not reveal the average combined vehicle weight of the loads it was running when its trucks recorded that 1.55 kWh / mile number.
Mercedes’ number, for what its worth, was achieved under heavy loads and in cold weather (between Novemeber and February), while the ArcBest numbers were recorded on routes between Reno, Nevada, and Sacramento, California – which get cold enough, but are hardly comparable to a German winter.
All of which is to say that, regardless of which electric semi truck your fleet eventually chooses to deploy, it might be a lot more efficient –
and save you a lot more money
– than you might think.
If you’re considering going solar, it’s always a good idea to get quotes from a few installers. To make sure you find a trusted, reliable solar installer near you that offers competitive pricing, check out
, a free service that makes it easy for you to go solar. It has hundreds of pre-vetted solar installers competing for your business, ensuring you get high-quality solutions and save 20-30% compared to going it alone. Plus, it’s free to use, and you won’t get sales calls until you select an installer and share your phone number with them.
Your personalized solar quotes are easy to compare online and you’ll get access to unbiased Energy Advisors to help you every step of the way.
Get started here
Subscribe to Electrek on YouTube for exclusive videos
and subscribe to the
I’ve been in and around the auto industry for over thirty years, and have written for a number of well-known outlets like CleanTechnica, Popular Mechanics, the Truth About Cars, and more. You can catch me at Electrek Daily’s Quick Charge, The Heavy Equipment Podcast, or chasing my kids around Oak Park, IL
Find a reliable home solar and battery installer and save 20-30% compared to going it alone.
Qmerit makes electrification easy — connecting you with trusted pros who get it done right.",https://electrek.co/2026/06/27/mercedes-posts-tesla-like-efficiency-hauling-36-tons-through-a-german-winter/,Electrek,电池,EV,2026-06-28T15:17:41+00:00
"Lower temperatures, higher heat pump efficiency - pv magazine Global",2026-06-27,"Applications & Installations
Featured in The power puzzle – 06 – 2026
A large-scale study of UK heat pump installations has revealed a major gap between hypothetical performance and real-world data. Changes to commissioning could make all the difference. pv magazine caught up with Oxford University’s Jan Rosenow and Heat Pump Monitor’s Trystan Lea to hear how installers can achieve higher seasonal performance factor (SPF) ratings for their customers.
Matthew Lynas
Applications & Installations
Technology & Products
Electrification
The quality of commissioning work will impact heat pump efficiency and, when done correctly, can result in major cost savings over a system’s lifespan. UK heat pumps must be installed by an MCS Certified installer to be eligible for grant support from the government’s Boiler Upgrade Scheme. | Image: MCS
A large-scale study of UK heat pump installations has revealed a major gap between hypothetical performance and real-world data. Changes to commissioning could make all the difference. pv magazine caught up with Oxford University’s Jan Rosenow and Heat Pump Monitor’s Trystan Lea to hear how installers can achieve higher seasonal performance factor (SPF) ratings for …",https://www.pv-magazine.com/2026/06/27/lower-temperatures-higher-heat-pump-efficiency/,pv magazine,综合新能源,光伏、氢能、储能,2026-06-28T15:18:03+00:00
The Surprising Reason Sugary Gum Helped Lower Blood Pressure,2026-06-27,"Chewing sugary gum may boost the heart and blood vessel benefits of nitrate-rich vegetables.
What happens in your mouth after eating vegetables may be just as important as the vegetables themselves. Researchers at
King’s College London
have found the first evidence that chewing sugary gum after consuming nitrate-rich vegetables such as beetroot, spinach, and kale can temporarily enhance the body’s ability to lower blood pressure.
Vegetables absorb nitrate from the soil, but bacteria in the mouth must convert it into nitrite before the body can use it. Nitrite relaxes and widens blood vessels, improving circulation and reducing blood pressure.
Since this conversion relies on oral bacteria, scientists have been investigating ways to optimize the process. One little-studied idea is that making saliva more acidic could improve nitrate conversion, leading the team to test whether sugary chewing gum could influence the body’s response to dietary nitrate.
To examine that possibility, the study tested whether sugar-containing gum, which is acidic and lowers mouth pH, could increase nitrite production.
Dr. Andrew Webb, Clinical Senior Lecturer in the School of Cardiovascular & Metabolic Medicine & Sciences, King’s College London, said: “Whether and how the acidity of the saliva in the mouth impacts the conversion of the inactive nitrate, to the more active nitrite, is a fundamental question, as it impacts a range of important physiological functions, including blood pressure. However, this process has not been studied much.
“While most research suggests that increasing acidity inhibits the conversion of nitrate, this has never been investigated in the whole body, over several hours.
“Incidentally, we previously found that combining grapefruit juice with beetroot juice decreased the acidity of the saliva and inhibited the conversion of nitrate to nitrite in the saliva. So, we wanted to formally test whether doing the opposite – increasing the acidity of the saliva – would enhance the conversion of nitrate to nitrite.”
Healthy volunteers drank a shot of beetroot juice and were randomly assigned to chew either sugar-containing (Hubba Bubba bubble) gum or sugar-free (Wrigley’s Extra) chewing gum for three to six hours. Blood pressure was measured, and blood and saliva samples were analyzed throughout the study. At least one week later, the volunteers returned and repeated the experiment with the other gum.
When participants chewed Hubba Bubba, their saliva became more acidic than it did with sugar-free gum, shown by (measured by a 1.4 decrease in pH). They also had 45% more nitrite in the mouth and 25% more nitrite circulating through the body than when they chewed sugar-free gum.
Sugary gum also significantly reduced systolic blood pressure (when the heart pushes blood out) and diastolic blood pressure (when the heart relaxes between beats) by almost 3 over 2 mmHg compared with sugar-free gum.
The finding may matter for athletes who already use beetroot to support performance, but the researchers emphasize that sugary gum should not be treated as a blood pressure therapy.
Dr. Webb added: “The effects were only short-term, lasting several hours, and long-term use of sugar-containing products would not be recommended for dental health. Nonetheless, the classic culinary tradition of following a starter and a main course, especially if they contain nitrate-rich salad leaves and vegetables, with a sweet dessert, which could be fruit, may temporarily increase blood pressure-lowering and exercise enhancement.
“We also suggest that sugary chewing gum will have a greater effect compared to drinking sugary drinks, as it stays in the mouth for a longer period of time.”
Co-author Dr. Charlotte Mills, University of Reading, added: “The bacteria that live in our mouths play a critical role in converting nitrate from foods such as beetroot into beneficial compounds that help relax blood vessels and lower blood pressure. Our findings suggest that the presence of sugar may create a more favorable environment for this process.
“We are certainly not suggesting that people should start chewing sugary gum regularly. Frequent sugar consumption is harmful for dental health and is also detrimental to cardiometabolic health when consumed in excess. Instead, our findings provide a proof of concept that we may be able to improve how the body processes dietary nitrate, and future research should focus on developing tooth-friendly, metabolically sound approaches that achieve the same effect.
“The challenge now is to identify alternative strategies that are both effective and appropriate for long-term use.
“Because dietary nitrate is already a recognized sports supplement, there is potential to optimize how athletes use it. If we can enhance nitrate conversion, we may be able to improve the physiological benefits that athletes obtain from nitrate-rich foods.
“We found that something as simple as the type of chewing gum used alongside beetroot juice can influence how effectively the body converts dietary nitrate into compounds that help lower blood pressure.”
The next proposed step is a larger study in athletes to better understand how sugary chewing gum may affect nitrate conversion, blood pressure, and athletic performance.
Reference: “Lowering salivary pH with sugar-containing gum augments salivary nitrite production and blood pressure reduction with dietary nitrate (beetroot juice)” by Andrew J. Webb, Harriet Clift, Callum Hill, Nur Mousa, Navanithan Arun Jayaraj, Jasmine Quraishi, Charlotte E. Mills and Kevin O’Gallagher, 18 June 2026,
British Journal of Clinical Pharmacology
DOI: 10.1002/bcp.70640
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Blood Pressure
King’s College London",https://scitechdaily.com/the-surprising-reason-sugary-gum-helped-lower-blood-pressure/,scitechdaily,综合科技,无,2026-06-28T15:18:10+00:00
Hidden Virus May Have Infected 9.4 Million People – Scientists Say We’ve Missed Most Cases,2026-06-27,"New research indicates the Oropouche
has spread far more widely than reported, exposing major gaps in disease surveillance.
Until recently, few people had heard of the Oropouche virus. But after a massive 2023 outbreak swept across Brazil, infecting tens of thousands of people, causing the country’s first confirmed death, and spreading far beyond its traditional Amazonian range, the virus quickly became an international concern.
The World Health Organization (WHO) has since urged the rapid development of new tools to improve surveillance, prevention, and control.
Two studies published in
Nature Medicine
Nature Health
suggest that Oropouche virus has affected far more people than official figures show. By combining mathematical modeling, historical data, and blood bank analysis, the researchers estimate that the virus has infected about 9.4 million people across Latin America and the Caribbean since 1960. Brazil alone may account for roughly 5.5 million infections.
The illness causes fever and symptoms that can resemble dengue. In some cases, it can trigger severe complications, including neurological conditions such as meningitis and meningoencephalitis, as well as microcephaly when the virus passes from a mother to a fetus.
“We’re facing a disease of much greater magnitude than previously imagined, which requires greater attention. We estimate that one in every thousand diagnosed cases progresses to serious complications such as neurological disorders, microcephaly, miscarriages, and liver complications, raising the priority level for public health,” says José Luiz Proença Módena, coordinator of the Laboratory for the Study of Emerging Viruses (LEVE) at the State University of Campinas (UNICAMP) and co-author of the studies, which were supported by FAPESP.
In Manaus, the largest city in the Amazon region, an estimated 300,000 people were infected between 2023 and 2024. That figure is nearly 260 times higher than the confirmed case count. According to the researchers, antibodies against the virus rose from 11.4% of the population in November 2023 to 25.7% in November 2024, a sign that transmission was widespread.
“The capital of the state of Amazonas is a city with over two million inhabitants and is considered the gateway to the Amazon region. The striking underreporting occurred due to several factors, mainly because the virus circulated silently before reaching the outskirts of the urban center, with many cases being asymptomatic or mild and going undiagnosed,” says William de Souza, a professor at the University of Kentucky in the United States and co-author of the study.
That pattern helps explain how Oropouche virus reached all Brazilian states and spread into neighboring countries, leading the WHO to issue an international alert.
The situation is especially difficult in remote parts of the Amazon, where access to medical care can be slow and logistically complex. “Patients in remote regions of the Amazon often face travel times of more than 24 hours to reach a healthcare facility. That means that many cases likely went undiagnosed, allowing the virus to circulate silently until it reached the outskirts of a major urban center,” Souza says.
The researchers found that Oropouche virus can keep circulating continuously, often at levels too low for standard surveillance systems to detect. “In our study, we identified two major Oropouche virus outbreaks in the Amazonian capital: one in the 1980s and one in 2023. Each one infected more than 12% of the population,” says Módena.
They also found that people infected in the 1980s were still able to neutralize the newer viral strain. “That suggests long-lasting cross-protection, which could inform future vaccination strategies,” Souza explains.
The 2023 return of Oropouche virus confirmed that the disease had spread widely across Brazil. Espírito Santo recorded the highest cumulative rate, with 318 cases per 100,000 people. The Southeast became the new center of reported transmission, accounting for 57.9% of cases.
Oropouche differs from better-known arboviruses because it is spread by the gunpowder midge (
Culicoides paraensis
). The disease was 11 times more common in rural areas than in cities.
Aedes aegypti
[the mosquito that transmits
], which breeds in standing water, the gunpowder midge lays its eggs in moist soil rich in organic matter. It’s a bush mosquito found in humid areas. That’s why cases are predominantly found in rural rather than urban areas,” Souza explains.
“Historically, this disease was closely linked to areas with banana and cocoa plantations, but by studying the ecology of the virus, we found that the issue isn’t the fruit itself but rather the ideal conditions of moist soil rich in organic matter. High temperatures and rainfall are also conducive to the spread of the midge,” says the researcher.
The rural profile of the disease changes what public health responses need to look like. “Combating the disease is very different from other mosquito-borne arboviruses, which are more urban. Strategies such as fumigation in squares and on paved streets are likely ineffective against Oropouche. The gunpowder midge doesn’t live in household drains but rather in the humidity of forested areas and the vegetation on the outskirts of cities,” Souza explains.
The gunpowder midge is also about three times smaller than an ordinary mosquito, small enough to pass through many mosquito nets. But the outbreak’s aggressive resurgence appears to involve more than climate. The researchers also point to a new viral recombination, or reassortment.
In the study, the researchers identified a new viral lineage created through genetic reassortment, which happens when two different viruses infect the same cell. This process can help the virus replicate more efficiently and make it more difficult for antibodies from past infections to neutralize it. As a result, the pathogen may be better equipped to expand into new areas.
“The reemergence of Oropouche shows us that we can’t combat all arboviruses with the same approach because the gunpowder midge doesn’t follow the same rules as
. That makes current surveillance against the Oropouche virus insufficient and drastically underestimates the true scale of the disease,” says Módena.
Módena argues that surveillance needs to reach beyond large urban centers. “Although long-term immunity appears to exist for those who have already been infected, the speed with which the virus has spread across all Brazilian states shows that the healthcare system needs new detection systems, including those focused on surveillance far from major urban centers,” he states.
The researchers call for structural changes in how Oropouche virus is monitored. They emphasize continuous serological studies, the use of blood banks as early warning systems, and the integration of digital and genomic tools to track outbreaks and mutations. They also highlight the need to decentralize laboratory testing and build active, permanent surveillance that combines environmental, serological, and genomic data to anticipate risks and guide vaccination strategies.
“Transmission dynamics of Oropouche virus in Latin America and the Caribbean” by Erika R. Manuli, Xinyi Hua, Gabriel C. Scachetti, Julia Forato, Ingra M. Claro, Geovana M. Pereira, Livia Sacchetto, Oscar Cortes-Azuero, Ana Carolina Bernardo, Cláudia F. Resende, Natália B. S. Bacarov, Ligia Capuani, Shirlene T. S. de Lima, Ronaldo de Jesus, Rodrigo B. Kato, Bárbara B. Salgado, Carolina M. L. Singh, Nadielle C. Pereira, Renato S. Reis, Sérgio R. L. Albuquerque, Richard Stanton, Vanderson S. Sampaio, Ana I. Bento, Marielton P. Cunha, Oliver Ratmann, Nuno R. Faria, Scott C. Weaver, Pritesh J. Lalwani, Henrik Salje, Allyson G. Costa, José Luiz Proenca-Modena, Ester C. Sabino and William M. de Souza, 24 March 2026,
Nature Medicine
DOI: 10.1038/s41591-026-04221-z
“Ecological and demographic drivers of Oropouche virus transmission” by Xinyi Hua (华心怡), Laura W. Alexander, Ingra M. Claro, Yucai Shao, Ronaldo de Jesus, Shirlene T. S. de Lima, Paulo C. Ventura, Rodrigo B. Kato, Marco Ajelli, André B. B. Wilke, Marc A. Suchard, Nuno R. Faria, José Luiz Proenca-Modena, Laura B. Dickson, Ana I. Bento and William M. de Souza, 24 March 2026,
Nature Health
DOI: 10.1038/s44360-026-00065-6
The research was funded by the National Council for Scientific and Technological Development (CNPq), which is affiliated with Brazil’s Ministry of Science, Technology, and Innovation; the Todos Pela Saúde Institute; the U.S.
National Institutes of Health
(NIH); and the British philanthropic organization the Wellcome Trust.
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Epidemiology
Infectious Diseases
Public Health
São Paulo Research Foundation
Deadly Hantavirus Outbreak on Cruise Ship Sparks Global Health Alert
What Is Hantavirus? The Deadly Disease Raising Alarm Worldwide
This Overlooked Health Condition Could Raise Your Risk of Death by 83%
Is Sitting on a Public Toilet Seat Actually Dangerous? The Science Might Surprise You
Mysterious New Bacteria Discovered in the Amazon Raises Global Health Questions
COVID-19 Virus Can Lurk in Sperm for 100+ Days After Infection
RSV – A Serious Health Threat That the Public Knows Little About
New Coronavirus Could Infect Millions During Hajj in Saudi Arabia
West Nile Virus Might Be Linked to Kidney Problems",https://scitechdaily.com/hidden-virus-may-have-infected-9-4-million-people-scientists-say-weve-missed-most-cases/,scitechdaily,综合科技,无,2026-06-28T15:18:12+00:00
NASA’s Lucy Uncovers Ancient Water Clues on a Weirdly Wobbling Asteroid,2026-06-27,"NASA’s Lucy spacecraft revealed that a bizarre wobbling, peanut-shaped asteroid holds surprising clues about ancient water and the origins of the solar system.
Even a relatively small asteroid can have a surprisingly dramatic history. During a close flyby of the asteroid Donaldjohanson, NASA’s Lucy spacecraft discovered an oddly shaped world that wobbles through space, bears scars from an ancient collision, and even preserves evidence that liquid water briefly existed on its parent body long ago.
The asteroid formed about 155 million years ago when fragments from a violent impact slowly came back together. Since then, sunlight has steadily altered its rotation through a subtle but powerful process, leaving behind clues to its long and eventful evolution.
A timelapse video made from images taken by NASA’s Lucy spacecraft as it approached the asteroid Donaldjohanson on April 20, 2025. The L’LORRI (Lucy Long Range Reconnaissance Imager) instrument, the spacecraft’s high-resolution black-and-white imager, collected these images over two hours as the spacecraft rapidly closed in on the asteroid from an initial separation of more than 58,000 miles (93,000 km), until the spacecraft passed a mere 650 miles (1000 km) from the 5-mile (8 km) wide asteroid. Credit: NASA/Goddard/SwRI/JHU-APL
On April 20, 2025, Lucy flew within 650 miles of Donaldjohanson while traveling through the main asteroid belt on its way to the Jupiter Trojan asteroids. The spacecraft captured the first detailed images and scientific measurements of this previously unexplored object.
Rather than rotating around a single axis like most planets and asteroids, Donaldjohanson was found to have a much more complicated motion involving two separate rotational movements. The flyby also revealed its distinctive peanut-like shape along with numerous craters and ridges covering its surface.
The encounter served as a full-scale rehearsal before Lucy begins exploring the Trojan asteroids, starting with its flyby of Eurybates on Aug. 12, 2027. Everything aboard the spacecraft operated as planned, while scientists gained an unexpected opportunity to compare Donaldjohanson with two better-known asteroids, Bennu and Ryugu. Those two bodies have similar compositions but followed very different evolutionary paths after their formation.
The Lucy team’s initial findings were published June 18 in the journal
The asteroid Donaldjohanson is shown slowly rotating in a tumbling, non-principal axis motion, with its angular momentum vector and rotation axes indicated. The surface is colored by gravity slope, which measures the angle between the local surface and the direction of gravity. Higher values (warmer colors) indicate steeper terrain relative to the local gravitational pull. Regions with limited stereo image coverage have been masked out where the shape model is less well constrained. Credit: Kel Elkins/NASA’s Science Visualization Studio/DLR
Before Lucy arrived, astronomers using Earth-based telescopes noticed regular changes in the asteroid’s brightness, indicating that the elongated object completed one rotation every 10.5 Earth days.
Lucy revealed that the situation is much more complex. Instead of spinning smoothly, Donaldjohanson behaves more like a wobbling top. It rotates end over end every 10.5 days while also rocking back and forth around its long axis every 26.5 days.
Earlier observations suggested the asteroid was elongated, but Lucy’s close-up images showed that it is actually a “bilobate” object consisting of two connected lobes separated by a narrow neck, giving it the appearance of a peanut.
Scientists believe these two lobes were once separate fragments created during an asteroid collision. Their own gravity eventually pulled them together into a single object.
Researchers estimate that Donaldjohanson originally spun at least 10 times faster than it does today. Over the past 20 million to 60 million years, its rotation gradually slowed. As the spin decreased, the balance between gravity and centrifugal force changed, allowing loose rocks and debris to slide downhill and soften the appearance of many impact craters seen in Lucy’s images.
The researchers believe the slowdown was caused by the YORP effect, a process driven by sunlight.
As the Sun warms different parts of an asteroid’s surface, those areas release the absorbed energy as infrared radiation. Although the force produced is extremely small, an unevenly shaped asteroid experiences a tiny twisting effect that can gradually alter its rotation over millions of years.
This same process can either slow or speed up other asteroids. Bennu, for example, now rotates once every four hours, while Ryugu spins about once every seven hours. Scientists think both of those asteroids once rotated much more slowly before the YORP effect accelerated them.
As Lucy sped past Donaldjohanson at roughly 30,000 mph, its instruments detected iron-rich clay minerals on the asteroid’s surface.
These minerals could only have formed in the presence of liquid water sometime in the distant past. However, researchers concluded that the water was present only briefly because prolonged exposure typically replaces the iron in these clays with elements such as magnesium.
That contrasts with Bennu and Ryugu, where scientists found magnesium-rich clay minerals that point to much longer periods of water exposure, possibly lasting millions of years while those asteroids were still part of larger parent bodies.
The different mineral signatures suggest that the parent asteroids may have formed at different times or in different regions of the early solar system before eventually ending up in the main asteroid belt.
Donaldjohanson is believed to be made from the remains of a larger asteroid that contained both carbon and water and was shattered in a collision within the main asteroid belt. Scientists think Bennu and Ryugu share a similar origin.
The differences, however, are just as important.
