title,published_at,content,url,source_name,domain,sub_domain,crawled_at
Donaldjohanson formed only about 155 million years ago, making it far younger than Bennu and Ryugu, which originated roughly 1 to 2 billion years ago. It has also stayed in the asteroid belt throughout its existence, while Bennu and Ryugu gradually migrated into orbits that periodically bring them close to Earth, making them ideal targets for sample return missions.
“It’s helpful for scientists to compare Donaldjohanson with asteroids like Bennu and Ryugu, which are seemingly similar asteroids, because every subtle difference is another clue to our origin story,” said Simone Marchi, Lucy deputy principal investigator and lead author of the study at the Boulder, Colorado, office of the Southwest Research Institute.
“Once we start learning more about the Trojans, a completely different population of space rocks with very different histories, our understanding of solar system formation is destined to be challenged,” said Marchi.
Donaldjohanson is only a preview of Lucy’s primary mission.
Named after the famous fossilized human ancestor discovered in Ethiopia in 1974, Lucy will become the first spacecraft to explore Jupiter’s Trojan asteroids. These ancient, well-preserved objects formed during the earliest days of the solar system and may help scientists better understand how the planets formed, migrated, and eventually settled into their present orbits.
Reference: “The Lucy flyby of (52246) Donaldjohanson: A bilobed asteroid with tumbling rotation” by Simone Marchi, Harold F. Levison, Keith S. Noll, John R. Spencer, Thomas S. Statler, Olivier S. Barnouin, James F. BellIII, Edward B. Bierhaus, Richard Binzel, William F. Bottke, Daniel Britt, Michael E. Brown, Marc W. Buie, Philip R. Christensen, Neil Dello Russo, Joshua P. Emery, William M. Grundy, Victoria E. Hamilton, Carly Howett, Hannah H. Kaplan, Katherine Kretke, Tod R. Lauer, Brian H. May, Stefano Mottola, Catherine B. Olkin, Martin Pätzold, Joel Wm. Parker, Frank Preusker, Silvia Protopapa, Dennis C. Reuter, Stuart J. Robbins, Julien Salmon, Amy A. Simon, S. Alan Stern, Jessica M. Sunshine, David Vokrouhlický, Harold A. Weaver, Harrison Agrusa, Emily S. Costello, Masatoshi Hirabayashi, Fiona Nichols-Fleming, Jennifer E. C. Scully, Anne Verbiscer, Coralie Adam, John Andrews, Kevin E. Berry, Emma Birath, Rich Burns, Russell Carpenter, Mark Effertz, Kristen Francis, Jeroen Geeraert, Sheila Gray, Katie Hegedus, David Kaufmann, Brian A. Keeney, Thomas Kennedy, Jim McAdams, Matthew Montanaro, Jon Pineau, Devin Poland, Eric Sahr, Ishita Solanki, Dale Stanbridge, Brian Sutter and Michael Vincent, 18 June 2026,
DOI: 10.1126/science.aec0503
Lucy is led by a principal investigator at the Boulder, Colorado, branch of Southwest Research Institute, which is headquartered in San Antonio. NASA’s Goddard Space Flight Center in Greenbelt, Maryland, oversees mission management, systems engineering, safety, and mission assurance. Lockheed Martin Space in Littleton, Colorado, built the spacecraft. Lucy is the 13th mission in NASA’s Discovery Program, which is managed by NASA’s Marshall Space Flight Center in Huntsville, Alabama, for the agency’s Science Mission Directorate in Washington.
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Lucy Mission
NASA Goddard Space Flight Center
Southwest Research Institute
NASA’s Lucy Captures Ice Cream Cone–Shaped Asteroid That Defies Expectations
Another Surprise From NASA’s Lucy Asteroid Encounter: “We Never Suspected Anything So Bizarre!”
NASA’s Lucy Spacecraft Snaps First Images of Asteroid Dinkinesh on Its 12-Year Voyage of Discovery
Lucy in the Sky With Asteroids: NASA’s Mission Reveals First Images of Jupiter’s Trojans
Introducing “Dinkinesh” – First Asteroid Target for NASA’s Lucy Mission Gets a Name
NASA’s Record-Breaking Lucy Spacecraft Has a New Asteroid Target
Moon Discovered Around Asteroid Polymele by NASA’s Lucy Team
The Fascinating Story of How the Trojan Asteroids – Target of NASA’s Lucy Mission – Were Discovered and Named
NASA’s Mission to Jupiter’s Trojan Asteroids Confirms Discovery of “Bonus” Exploration Opportunity",https://scitechdaily.com/nasas-lucy-uncovers-ancient-water-clues-on-a-weirdly-wobbling-asteroid/,scitechdaily,综合科技,无,2026-06-28T15:18:13+00:00
Could This Visitor From Another Star System Be Alien Technology? SETI Investigates,2026-06-27,"A rare visitor from another star system prompted SETI to hunt for alien technology, but the mysterious object appears to be a natural cosmic traveler after all.
Scientists have completed a search for signs of alien technology from 3I/ATLAS, the third known interstellar object ever observed passing through our Solar System. Using the Allen Telescope Array (ATA) at the Hat Creek Radio Observatory in Northern California, researchers scanned a broad range of radio frequencies for artificial signals. As expected from previous observations showing that 3I/ATLAS behaves like a natural comet, they found no evidence of extraterrestrial technology.
Discovered in July 2025, 3I/ATLAS is only the third confirmed object from another star system to enter our Solar System, following 1I/’Oumuamua and 2I/Borisov. These rare visitors give scientists a unique chance to examine material formed around other stars, offering valuable clues about how planetary systems develop and evolve.
Although every observation so far points to 3I/ATLAS being a natural object, researchers say interstellar visitors are still important targets in the search for technosignatures. In the unlikely event that one of these objects were artificial, it could carry detectable signs of extraterrestrial technology and potentially provide the first evidence of life beyond Earth.
“Eventually, our own Voyager spacecraft will be extraterrestrial artifacts in other stellar systems,” said Dr. Sofia Sheikh, lead author on the paper. “Given that, it is important that we understand the natural distribution of interstellar objects so that we will be able to identify any anomalies that could one day be signs of an artificial interstellar object.”
The research team observed 3I/ATLAS for more than seven hours using the ATA, monitoring frequencies from 1 to 9 gigahertz. This range allows scientists to search for narrowband radio signals, which are not known to occur naturally and could indicate the presence of technology.
During the observations, the scientists detected nearly 74 million narrowband signals. After filtering out radio interference from human activity and selecting only signals that matched the object’s motion, roughly 200 candidates remained.
A closer investigation showed that every one of those remaining signals originated from technology on Earth or from satellites orbiting our planet.
Although the search uncovered no technosignatures, it placed new limits on what could be hiding near 3I/ATLAS and further supports the conclusion that it is a natural object. The observations ruled out radio transmitters stronger than roughly 10–110 watts across the frequencies examined, about the amount of power used by a typical household appliance.
“The results from 3I/ATLAS show how realistic it is to detect a signal with the technology we have today,” said Valeria Garcia Lopez, co-author. “That is why it is important to keep searching for technosignatures, even from objects we might not expect to have signals.”
The project also highlighted how quickly the Allen Telescope Array can respond to unexpected discoveries. Observations of 3I/ATLAS began less than a day after the object’s announcement, demonstrating the system’s ability to rapidly investigate newly discovered interstellar visitors.
Beyond the search for intelligent life, studying these objects helps scientists better understand the natural properties of material traveling between star systems as it passes through our Solar System.
As astronomers continue discovering more interstellar visitors, each one will provide another opportunity to search for technosignatures while expanding our knowledge of both natural cosmic objects and the possibility of advanced technology beyond our Solar System.
Reference: “A Search for Radio Technosignatures from Interstellar Object 3I/ATLAS with the Allen Telescope Array” by Sofia Z. Sheikh, Valeria Garcia Lopez, Isabel Gerrard, James R. A. Davenport, Wael Farah, Blayne Griffin, Steve Croft, Luigi F. Cruz, Imke de Pater, Ben Jacobson-Bell, Mark Masters, Karen I. Perez, Alexander W. Pollak, Carol Shumaker and Andrew Siemion, 3 June 2026,
The Astronomical Journal
DOI: 10.3847/1538-3881/ae6651
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
SETI Institute
Don’t Miss Comet A3: One of the Most Significant Celestial Events of the Decade?
New “Space Snowman” Discovery Shakes Up Solar System Theories
Potentially Hazardous 4,000 Year Comets Can Cause Meteor Showers on Earth
Trillions of Comet Collisions Explain 17-Year-Old Stellar Mystery
ISON Comet May Become Brightest Object in the Night Skies
Trajectory Models of Refractory Particles Help Solve Two Solar System Puzzles
View the Eta Aquarid Meteor Shower From Halley’s Comet
Comet Lovejoy Streaks Past Desert Telescope
Comet Survives after Close Brush With the Sun",https://scitechdaily.com/could-this-visitor-from-another-star-system-be-alien-technology-seti-investigates/,scitechdaily,综合科技,无,2026-06-28T15:18:15+00:00
NASA Moon Base Could Become Earth’s First Defense Against Alien Microbes,2026-06-27,"Researchers propose turning a future
moon base into a quarantine station that would screen space samples before they ever reach Earth.
A policy paper argues that NASA’s planned moon base should include a biocontainment facility to help protect Earth from potentially hazardous biological contaminants brought back from space.
“Humanity is entering a new era of space exploration, but our planetary protection strategies have not kept pace with the risks associated with returning extraterrestrial samples to Earth,” said paper coauthor Frederick I. Moxley, Director of Strategic Threat Analysis and Research Laboratories, an Idaho-based consultancy.
“The proposed facility would essentially act as a firewall between Earth and any potentially hazardous live organisms that could accompany returning future space missions,” said Moxley, whose coauthor is Anthony Ricciardi, a James McGill Professor of Biology and the Director of the Bieler School of Environment at McGill University.
In their paper, published in Ambio, Moxley and Ricciardi argue that material gathered from the moon,
or farther destinations should not be sent straight to Earth. Instead, they say extraterrestrial samples should first go to a secure quarantine and research facility on the moon.
Moxley and Ricciardi recommend that all incoming space samples be handled only by advanced robotic systems inside the lunar facility. That approach would reduce the chances of human exposure or an accidental release.
Although no extraterrestrial life has been confirmed, Moxley and Ricciardi warn that any unfamiliar form of life entering Earth’s biosphere could have unpredictable ecological effects. They point to Earth’s long history of invasive species as a cautionary example.
“Decades of research on invasive species have demonstrated how an organism introduced to the wrong place at the wrong time can spread uncontrollably with potentially devastating and irreversible long-term impacts on ecosystems,” said Ricciardi, an expert on biological invasions. “This research justifies a strong precautionary approach against introductions of extraterrestrial origin.”
The paper comes as government space agencies and private aerospace companies move more quickly into missions beyond Earth orbit. Moxley and Ricciardi argue that this busier and more competitive space environment makes strict biosafety standards increasingly important.
The study raises concerns about worst-case scenarios, including a spacecraft carrying contaminated material crashing or malfunctioning, or astronauts being exposed to extraterrestrial environments. Moxley and Ricciardi contend that no facility currently on Earth can absolutely guarantee containment, elimination or control of an unknown alien microorganism if an accident occurs.
Moxley and Ricciardi conclude that the search for life beyond Earth could become one of humanity’s most important scientific milestones, but that its risks need to be managed before they become emergencies.
“The moon,” they argue, “may become humanity’s first line of biological defense.”
Reference: “Protecting earth from extraterrestrial contamination: The case for a lunar biocontainment facility” by Frederick I. Moxley, and Anthony Ricciardi, 28 May 2026,
DOI: 10.1007/s13280-026-02428-5
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Astrobiology
McGill University
Planetary Protection
Space Exploration
There’s Enough Oxygen in the Lunar Regolith To Support Billions of People Living on the Moon
The Moon’s Top Layer Has Enough Oxygen To Sustain 8 Billion People for 100,000 Years
NASA Team Studying the Building Blocks of Life Will Analyze 50-Year-Old Apollo Moon Soil – Here’s Why
NASA Reveals Sustainable Campaign to Return to Moon and Beyond
Moon Bricks Will Pave the Way for Human Space Exploration
Will Astronomers Know ‘Alien’ Life When They See It?
NASA’s Exploration Campaign: Back to the Moon and on to Mars
Lunar Orbital Platform-Gateway will Extend Human Presence in Deep Space
Scientists Rank Most Livable Alien Worlds",https://scitechdaily.com/nasa-moon-base-could-become-earths-first-defense-against-alien-microbes/,scitechdaily,综合科技,无,2026-06-28T15:18:17+00:00
Europe’s First TES Spectrometer Makes Previously Impossible X-Ray Experiments Possible,2026-06-27,"Europe’s first TES spectrometer is transforming X-ray research with up to 1,000 times greater sensitivity, making once impossible experiments finally possible.
Europe’s first and only TES spectrometer at a synchrotron light source is now operating at BESSY II, marking a major advance for X-ray research. Developed through a collaboration between HZB, the MPI-CEC (Mühlheim-an-der-Ruhr, Germany), and NIST (Boulder CO, USA), the new instrument can detect X-ray photons with an efficiency that is 100 to 1,000 times greater than conventional wavelength dispersive X-ray emission spectrometers.
Its exceptional sensitivity will allow researchers to investigate the electronic properties of atomically thin materials, nanostructures, and extremely dilute atomic and molecular samples. The team is now inviting scientists to submit research proposals that take advantage of the new capability.
Synchrotron facilities such as BESSY II generate exceptionally bright X-ray beams that scientists use to study the structure and properties of many different materials. Some of the most powerful techniques, including X-ray emission spectroscopy (XES) and Resonant Inelastic X-ray Scattering (RIXS), analyze the X-ray photons emitted by a sample after it is exposed to the beam.
These methods provide valuable information about a material’s electronic structure, but they require large numbers of emitted photons to produce meaningful data. As a result, XES and RIXS have traditionally been limited to bulk materials and samples with relatively high concentrations.
“The superconducting Transition Edge Sensor (TES) array
detector that we have now put into operation at BESSY II is around 100 to 1000 times more efficient to detect photons than conventional XES and RIXS spectrometers,” says Régis Decker, HZB, responsible scientist of the new instrument.
That dramatic improvement makes it possible to examine samples that were previously too small or too dilute for these techniques.
According to Decker, the new spectrometer will enable studies across a wide range of scientific fields.
“This can provide new insights into molecular chemistry or molecular biology, but also into the quantum properties of systems in reduced dimensions such as atomic monolayers, nanostructures, and impurities. The TES spectrometer complements methods such as ARPES, which scans the electronic band structures of such systems,” says Régis Decker.
The increased sensitivity also speeds up many experiments. Measurements that once required hours can now, in some cases, be completed within minutes.
The instrument contains an array of 248 superconducting sensors that operate at an extremely low temperature of just 25 milli-Kelvin. Those conditions are achieved using a He4-He3 dilution refrigerator, a cooling technology similar to the systems used in quantum computers.
When X-rays strike a sample, the material emits photons of its own. Each emitted photon is captured by one of the superconducting sensors, briefly raising its temperature enough to disrupt its superconducting state. That tiny change increases the sensor’s electrical resistance, which is measured using a circuit based on Superconducting Quantum Interference Devices (SQUIDs). This process allows the energy of each photon to be measured with remarkable precision.
The spectrometer is connected to a custom ultra-high vacuum sample chamber that allows researchers to transfer, prepare, and analyze samples while precisely controlling temperatures from 10 K to room temperature.
The complete system is installed at the BESSY II UE52-SGM beamline, which provides full polarisation control. Future enhancements will expand sample preparation capabilities and enable experiments in magnetic fields for X-ray Magnetic Circular Dichroism in absorption (XMCD) and emission (RIXS-MCD).
TES spectrometers were originally created for astrophysics, where they were designed to detect extremely weak photon signals from distant objects.
Before the installation at BESSY II, only five TES spectrometers were operating at X-ray facilities worldwide, with four located in the United States and one in Japan. BESSY II now hosts the only synchrotron TES spectrometer in Europe.
“We are looking forward to receiving exciting research proposals from our user community,” says Decker.
Reference: “A superconducting transition edge sensor array for synchrotron soft x-ray emission spectroscopies of low-dimensional and impurity-level concentration systems” by Régis Decker, Kelsey M. Morgan, Sergey Peredkov, Charles J. Titus, Galen C. O’Neil, Alexander Dillmann, Dmitry Tikhonov, Utkarsh Prakash, Axel Knop-Gericke, Joseph W. Fowler, Jonathan W. Dean, Nathan Nakamura, Raoul Blume, Detre Techner, Minmin Chen, Zechao Jin, Christian Weniger, Thomas Blume, Torsten Kachel, Nathan J. Ortiz, Douglas A. Bennett, John A. B. Mates, Daniel R. Schmidt, Jozsef Imrek, Joel C. Weber, Johnathon D. Gard, Leila Vale, Abigail L. Wessels, Bastian Klemke, Sebastian Gerischer, Mattis Fondell, Sebastian Eckert, Joel N. Ullom, Daniel S. Swetz, Serena DeBeer and Alexander Föhlisch, 10 June 2026,
Review of Scientific Instruments
DOI: 10.1063/5.0332443
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Helmholtz-Zentrum Berlin
Spectrometer
Spectroscopy
Mass Spectrometry Breakthrough Detects Billions of Molecules at Once
Scientists Shrink a Lab Spectrometer to the Size of a Grain of Sand
This Tiny Device Could Turn Your Phone Into a Lab-Grade Spectrometer
Revolutionizing OLEDs: New Spectroscopy Technique Extends Device Lifespan
Tiny Diamonds, Big Spark: A Laser-Free Leap in Quantum Spin Detection
Harvard Builds Laser the Size of a Chip, Bright Enough to Map Invisible Worlds
New Silicon Discovery Could Supercharge Quantum Computers
Detect Dangerous Gases in Seconds With New Technology
Beyond Graphene: A New World of 2D Materials Is Opening Up",https://scitechdaily.com/europes-first-tes-spectrometer-makes-previously-impossible-x-ray-experiments-possible/,scitechdaily,综合科技,无,2026-06-28T15:18:19+00:00
This Sodium Battery From China Matched Tesla in a Surprising Head-to-Head Test,2026-06-27,"A new study found that a commercial sodium-ion battery from China rivals Tesla’s batteries in manufacturing quality and several key performance benchmarks.
With improvements to cold-weather charging and energy density, sodium-ion batteries could become a more affordable alternative for electric vehicles and grid-scale energy storage.
A commercially available sodium-ion battery already being used in cars and large-scale energy storage systems in China has achieved manufacturing quality and performance levels comparable to Tesla’s lithium-ion batteries, according to research published in the Cell Press journal
Cell Reports
Physical Science
The findings suggest sodium-ion technology is advancing faster than many expected. Although the battery still needs improvements in cold-weather charging and energy density, researchers believe it could become a lower-cost alternative for future electric vehicles by replacing lithium with sodium, an abundant and widely available material.
“The combination of good uniformity, high power capability, and strong low‑temperature performance makes these cells attractive for stationary storage, grid services, and shorter‑range or commercial vehicles where potential lower cost and resource availability matter more than maximum driving range,” says Moritz Schütte, a battery researcher at RWTH Aachen University in Germany.
To evaluate how Hina’s sodium-ion batteries stack up against Tesla’s more advanced lithium-ion cells, Schütte and his colleagues analyzed 120 battery cells using a non-destructive method known as impedance spectroscopy to measure manufacturing consistency.
The team also tested each battery under realistic operating conditions, measuring power and energy performance across a range of charging currents and temperatures from −20 °C to 45 °C. X-ray imaging allowed the researchers to examine the batteries’ internal structures before they disassembled the cells to study electrode dimensions, material composition, and microscopic features.
Their analysis revealed a sophisticated design that includes a tabless, double-aluminum current collector. This layout lowers electrical resistance, promotes more even temperature distribution, and closely resembles the architecture used in current Tesla batteries.
“We were positively surprised by how uniform the cells are,” says Schütte.
Despite its impressive performance, the sodium-ion battery still falls short of the best lithium-ion batteries in several important areas. The researchers found that while the battery delivers better high-power performance than expected for an early commercial sodium-ion product, charging at low temperatures remains a significant challenge.
“The high-power performance was better than one might expect from an early commercial sodium-ion product,” says Schütte. “However, for applications that require frequent charging at low ambient temperatures, appropriate thermal management or operating strategies will be important because low-temperature charging remains a clear weakness.”
The team also detected unexpectedly high and uneven concentrations of copper in parts of the battery’s cathode.
According to Schütte, this “raises interesting questions about its role in performance and aging,” adding, “It will be exciting to see future sodium-ion technologies that are free of nickel and copper, as well, while achieving competitive energy density.”
Sodium offers several potential advantages over lithium because it is far more abundant and easier to source worldwide. That could lower raw material costs for battery manufacturers while reducing long-term supply chain concerns.
The study also found that sodium-ion batteries maintain strong performance under heavy loads in cold conditions, making them promising candidates for stationary energy storage as well as vehicles operating in colder climates.
“However, today’s commercial sodium-ion cells generally have lower energy density than the best lithium-ion cells, and the technology is less mature overall,” said Schütte.
The researchers now plan to improve how sodium-ion batteries charge at temperatures below 0°C, with the goal of making charging both safer and more efficient in freezing conditions.
Future work will also focus on refining the materials used inside the batteries.
“Advances in hard-carbon anodes and electrolyte formulations may be especially promising,” he said.
Reference: “Cell teardown and characterization of a Hina commercial sodium-ion battery” by Christian Siebert, Moritz Schütte, Jonas Rinner, Gereon Stahl, Jan Lin, Katharina Quade, Heinrich Ditler, Christiane Rahe and Dirk Uwe Sauer, 28 May 2026,
Cell Reports Physical Science
DOI: 10.1016/j.xcrp.2026.103323
The research was supported by the Federal Ministry of Research, Technology, and Space and the Federal Ministry for Economic Affairs and Energy.
Never miss a breakthrough:
Join the SciTechDaily newsletter.
Follow us on
Battery Technology
Flexible Electrolyte Sheet Breakthrough for Advanced Lithium Metal Batteries
New Li-Ion Superconductor Enables Safe, High-Performance All-Solid-State Batteries
Ultrasound Device Improves Lithium Battery Capacity and Charge Time
Better Lithium-Ion Batteries Possible With Nanoscale Molecular View of Self-Assembling Structure
World’s Most Efficient Lithium-Sulfur Battery Developed – Powers Smartphone for 5 Days
Using Light to Recharge Lithium-Ion Batteries Twice As Fast
Breakthrough Flexible, Cuttable Lithium-Ion Battery Won’t Catch Fire – Unbreakable & Incombustible
Cause of Harmful Dendrites and Whiskers in Lithium Batteries Uncovered [Video]
Half Price Lithium-ion Batteries With Improved Performance and Recyclability",https://scitechdaily.com/this-sodium-battery-from-china-matched-tesla-in-a-surprising-head-to-head-test/,scitechdaily,综合科技,无,2026-06-28T15:18:20+00:00
Where Tech Political Spending Goes Next,2026-06-27,Subscribe to unlock,https://www.theinformation.com/newsletters/the-weekend/tech-political-spending-goes-next,the information,综合科技,科技金融,2026-06-28T15:21:22+00:00
What to Wear When Work’s a Beach,2026-06-27,Subscribe to unlock,https://www.theinformation.com/articles/wear-works-beach,the information,综合科技,科技金融,2026-06-28T15:21:24+00:00
Salesforce Employees Worry Over Anthropic’s Invasion of Slack,2026-06-27,Subscribe to unlock,https://www.theinformation.com/articles/salesforce-employees-worry-anthropics-invasion-slack,the information,综合科技,科技金融,2026-06-28T15:21:26+00:00
"Coinbase Cuts AI Spending in Half As Usage Rises, Armstrong Says",2026-06-27,"Coinbase Cuts AI Spending in Half As Usage Rises, Armstrong Says — The Information
Read this briefing for free",https://www.theinformation.com/briefings/coinbase-cuts-ai-spending-half-usage-rises-armstrong-says,the information,综合科技,科技金融,2026-06-28T15:21:27+00:00
White House lifts some export controls on Anthropic’s Mythos,2026-06-27,"White House lifts some export controls on Anthropic’s Mythos — The Information
Read this briefing for free",https://www.theinformation.com/briefings/white-house-lifts-export-control-anthropics-mythos,the information,综合科技,科技金融,2026-06-28T15:21:29+00:00
What We Learned Mapping 300-Plus Data Center Bans,2026-06-27,Subscribe to unlock,https://www.theinformation.com/articles/learned-mapping-300-plus-data-center-bans,the information,综合科技,科技金融,2026-06-28T15:21:31+00:00
OpenAI Hires Apple Vision Pro and Smart Glasses Executive,2026-06-27,"OpenAI Hires Apple Vision Pro and Smart Glasses Executive — The Information
Read this briefing for free",https://www.theinformation.com/briefings/openai-hires-apple-vision-pro-smart-glasses-executive,the information,综合科技,科技金融,2026-06-28T15:21:33+00:00
AWS Raises Prices for Some Nvidia Compute by 20%,2026-06-27,"AWS Raises Prices for Some Nvidia Compute by 20% — The Information
Read this briefing for free",https://www.theinformation.com/briefings/aws-raises-prices-nvidia-compute-20,the information,综合科技,科技金融,2026-06-28T15:21:35+00:00
OpenAI Releases GPT-5.6 to U.S. Government-Approved Customers,2026-06-27,"OpenAI Releases GPT-5.6 to U.S. Government-Approved Customers — The Information
Read this briefing for free",https://www.theinformation.com/briefings/openai-releases-gpt-5-6-u-s-government-approved-customers,the information,综合科技,科技金融,2026-06-28T15:21:36+00:00
"Altman, Amodei and Why the Pragmatic Survive",2026-06-27,Subscribe to unlock,https://www.theinformation.com/newsletters/the-takeaway/altman-amodei-pragmatic-survive,the information,综合科技,科技金融,2026-06-28T15:21:38+00:00
